Key,Directory,Name,FoFID,Object_Type,Combat_Role,Textual_Description,Hud_image,Unit_Scale,Cockpit,CockpitX,CockpitY,CockpitZ,Mesh,Shield_Mesh,Rapid_Mesh,BSP_Mesh,Use_BSP,Use_Rapid,Mass,Moment_Of_Inertia,Convex_Hull_Volume,Fuel_Capacity,Hull,Armor_Front_Top_Right,Armor_Front_Top_Left,Armor_Front_Bottom_Right,Armor_Front_Bottom_Left,Armor_Back_Top_Right,Armor_Back_Top_Left,Armor_Back_Bottom_Right,Armor_Back_Bottom_Left,Shield_Front_Top_Right,Shield_Back_Top_Left,Shield_Front_Bottom_Right,Shield_Front_Bottom_Left,Shield_Back_Top_Right,Shield_Front_Top_Left,Shield_Back_Bottom_Right,Shield_Back_Bottom_Left,Shield_Recharge,Shield_Leak,Warp_Capacitor,Primary_Capacitor,Reactor_Recharge,Jump_Drive_Present,Jump_Drive_Delay,Wormhole,Outsystem_Jump_Cost,Warp_Usage_Cost,Afterburner_Type,Afterburner_Usage_Cost,Maneuver_Yaw,Maneuver_Pitch,Maneuver_Roll,Yaw_Governor,Pitch_Governor,Roll_Governor,Afterburner_Accel,Forward_Accel,Retro_Accel,Left_Accel,Right_Accel,Top_Accel,Bottom_Accel,Afterburner_Speed_Governor,Default_Speed_Governor,ITTS,Radar_Color,Can_Lock,Radar_Range,Tracking_Cone,Max_Cone,Lock_Cone,Hold_Volume,Can_Cloak,Cloak_Min,Cloak_Rate,Cloak_Energy,Cloak_Glass,Repair_Droid,ECM_Rating,ECM_Resist,Ecm_Drain,Hud_Functionality,Max_Hud_Functionality,Lifesupport_Functionality,Max_Lifesupport_Functionality,Comm_Functionality,Max_Comm_Functionality,FireControl_Functionality,Max_FireControl_Functionality,SPECDrive_Functionality,Max_SPECDrive_Functionality,Slide_Start,Slide_End,Activation_Accel,Activation_Speed,Upgrades,Sub_Units,Sounds,Light,Mounts,Net_Comm,Dock,Cargo_Import,Cargo,Explosion,Equipment_Space,Num_Animation_Stages,Upgrade_Storage_Volume,Heat_Sink_Rating,Shield_Efficiency,Num_Chunks,Chunk_0,Collide_Subunits,Tractorability
orion.blank,./orion,orion,FIXME,FIXME,FIGHTER,WRITEME,orion-hud.spr,16,orion-cockpit.cpt,0,-0.09,0.36,{orion.bfxm;;},,,,,,350,350,,1,24,,,,,,,,,0,0,0,0,,,,,0,0,6,0,0,FALSE,10,,1,0,0,32767,7571200,5670000,14515200,104,90,144,55000,55000,55000,150000,150000,150000,150000,800,350,FALSE,0,FALSE,0,0,0,0,50,0,,,,,0,0,0,0,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,1,1,1,1,1,1,1,1,0,0,,,{reactor_level_0;;},{turret_mediumrear_blank;1.70163e-6;-3.69403e-2;-0.391308;0;0;-1;0;1;0;40.0},;;;;;;,{supernova.png.bfxm;-0.396625;9.45012e-2;-0.437208;.45;;;;;}{supernova.png.bfxm;0.398076;9.45012e-2;-0.437208;.45;;;;;}{supernova.png.bfxm;-0.266564;4.49639e-2;-0.437208;.2;;;;;}{supernova.png.bfxm;0.268015;4.49639e-2;-0.437208;.2;;;;;}{supernova.png.bfxm;-0.198189;0.116241;-0.437208;.5;;;;;}{supernova.png.bfxm;0.199636;0.116241;-0.437208;.45;;;;;}{supernova.png.bfxm;7.19771e-4;-0.251270;-0.437208;.45;;;;;},{;;;Light Medium Heavy;-0.175274;-0.222272;0.423810;.12;.12;0.00000e+0;0.00000e+0;0.237380;0.00000e+0;0.118690;0.00000e+0;1;1}{;;;Light Medium Heavy;0.176713;-0.222272;0.423810;.12;.12;0.00000e+0;0.00000e+0;0.237380;0.00000e+0;0.118690;0.00000e+0;1;1}{;0;10;Light-Missile Medium-Missile Heavy-Missile Special;7.19395e-4;-0.298689;0.337042;;;0.00000e+0;0.00000e+0;0.237380;0.00000e+0;0.118690;0.00000e+0;1;1},,,{Computers;.8;.2;0;25}{Software;.8;.2;0;25}{Communications;.8;.2;0;25}{Holographics;.8;.2;0;25}{Gems;0.8;.2;0;25}{Brilliance;1;.1;-50;75}{Tobacco;1;.1;-50;75}{Ultimate;1;.1;-50;75},,explosion_big.ani,0,0,16,0,1,1,,0,
orion.template,./orion,orion,FIXME,FIXME,FIGHTER,WRITEME,orion-hud.spr,16,orion-cockpit.cpt,0,-0.09,0.36,{orion.bfxm;;},,,,,,350,350,,1,10000,200,200,200,200,200,200,200,200,0,0,0,0,,,,,0,0,6,0,0,TRUE,10,,1,0,0,0,7571200,5670000,14515200,104,90,144,55000,55000,55000,150000,150000,150000,150000,800,350,TRUE,2,TRUE,3E+038,180,180,180,75,1,,,,,6,6,6,0,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,1,1,1,1,1,1,1,1,0,0,,,{shield_4_Level7;;}{reactor_level_7;;}{mult_general_upgrade;;}{add_general_upgrade;;},{turret_mediumrear;1.70163e-6;-3.69403e-2;-0.391308;0;0;-1;0;1;0;40.0},;;;;;;,{supernova.png.bfxm;-0.396625;9.45012e-2;-0.437208;.45;;;;;}{supernova.png.bfxm;0.398076;9.45012e-2;-0.437208;.45;;;;;}{supernova.png.bfxm;-0.266564;4.49639e-2;-0.437208;2;;;;;}{supernova.png.bfxm;0.268015;4.49639e-2;-0.437208;2;;;;;}{supernova.png.bfxm;-0.198189;0.116241;-0.437208;.5;;;;;}{supernova.png.bfxm;0.199636;0.116241;-0.437208;.45;;;;;}{supernova.png.bfxm;7.19771e-4;-0.251270;-0.437208;.45;;;;;},{Tachyon;;;Light Medium Heavy AUTOTRACKING SPECIAL;-0.175274;-0.222272;0.423810;.12;.12;0.00000e+0;0.00000e+0;0.237380;0.00000e+0;0.118690;0.00000e+0;1;1}{Tachyon;;;Light Medium Heavy AUTOTRACKING SPECIAL;0.176713;-0.222272;0.423810;.12;.12;0.00000e+0;0.00000e+0;0.237380;0.00000e+0;0.118690;0.00000e+0;1;1}{HeatSeeker;;10;Light-Missile Medium-Missile Heavy-Missile AUTOTRACKING SPECIAL;7.19395e-4;-0.298689;0.337042;;;0.00000e+0;0.00000e+0;0.237380;0.00000e+0;0.118690;0.00000e+0;1;1},,,,,explosion_big.ani,0,0,16,0,1,1,,0,
orion.begin,./orion,orion,FIXME,FIXME,FIGHTER,WRITEME,orion-hud.spr,16,orion-cockpit.cpt,0,-0.09,0.36,{orion.bfxm;;},,,,,,350,350,,1,40,,,,,,,,,0,0,0,0,,,,,0,0,6,0,0,FALSE,10,,1,0,0,32767,7571200,5670000,14515200,104,90,144,55000,55000,55000,150000,150000,150000,150000,800,350,FALSE,0,FALSE,0,0,0,0,50,0,,,,,0,0,0,0,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,1,1,1,1,1,1,1,1,0,0,,,{reactor_level_0;;},{turret_mediumrear_blank;1.70163e-6;-3.69403e-2;-0.391308;0;0;-1;0;1;0;40.0},;;;;;;,{supernova.png.bfxm;-0.396625;9.45012e-2;-0.437208;.45;;;;;}{supernova.png.bfxm;0.398076;9.45012e-2;-0.437208;.45;;;;;}{supernova.png.bfxm;-0.266564;4.49639e-2;-0.437208;.2;;;;;}{supernova.png.bfxm;0.268015;4.49639e-2;-0.437208;.2;;;;;}{supernova.png.bfxm;-0.198189;0.116241;-0.437208;.5;;;;;}{supernova.png.bfxm;0.199636;0.116241;-0.437208;.45;;;;;}{supernova.png.bfxm;7.19771e-4;-0.251270;-0.437208;.45;;;;;},{;;;Light Medium Heavy;-0.175274;-0.222272;0.423810;.12;.12;0.00000e+0;0.00000e+0;0.237380;0.00000e+0;0.118690;0.00000e+0;1;1}{;;;Light Medium Heavy;0.176713;-0.222272;0.423810;.12;.12;0.00000e+0;0.00000e+0;0.237380;0.00000e+0;0.118690;0.00000e+0;1;1}{;0;10;Autotracking Special;7.19395e-4;-0.298689;0.337042;;;0.00000e+0;0.00000e+0;0.237380;0.00000e+0;0.118690;0.00000e+0;1;1},,,,,explosion_big.ani,0,0,16,0,1,1,,0,
centurion,./centurion,centurion,FIXME,FIXME,FIGHTER,WRITEME,centurion-hud.spr,18,centurion-cockpit.cpt,0,0.04,0.24,{centurion.bfxm;;},,,,,,180,180,,1,10,10,10,7.5,7.5,7.5,7.5,7.5,7.5,0,0,0,0,,,,,0,0,6,0,0,TRUE,10,,1,0,0,32767,11664000,9216000,20736000,180,160,240,55000,55000,55000,150000,150000,150000,150000,1000,500,FALSE,1,TRUE,14999,5,180,10,50,0,,,,,1,0,0,0,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,1,1,1,1,1,1,1,1,0,0,,,{shield_4_Level3;;}{reactor_level_3;;}{afterburner;;},{turret_mediumrear_massdriver_computer;0;-.005;-0.390673;0;0;-1;0;1;0;40.0},;;;;;;,{supernova.png.bfxm;0.0746063;-0.0538295;-0.448432;.3;;;;;}{supernova.png.bfxm;-0.0746002;-0.0538295;-0.448432;.3;;;;;}{supernova.png.bfxm;0.0746063;0.0478291;-0.448432;.3;;;;;}{supernova.png.bfxm;-0.0746002;0.0478291;-0.448432;.3;;;;;},{Tachyon_Computer;;;Light Medium Heavy;-0.118499;-2.34212e-2;0.103703;.12;.12;0.00000e+0;0.00000e+0;0.124000;0.00000e+0;6.20000e-2;0.00000e+0;1;1}{Particle_Computer;;;Light Medium Heavy;0.118495;-2.34212e-2;0.103703;.12;.12;0.00000e+0;0.00000e+0;0.124000;0.00000e+0;6.20000e-2;0.00000e+0;1;1}{MassDriver_Computer;;;Light Medium Heavy;-0.157623;-2.34212e-2;7.56582e-2;.12;.12;0.00000e+0;0.00000e+0;0.124000;0.00000e+0;6.20000e-2;0.00000e+0;1;1}{MassDriver_Computer;;;Light Medium Heavy;0.157614;-2.34212e-2;7.56582e-2;.12;.12;0.00000e+0;0.00000e+0;0.124000;0.00000e+0;6.20000e-2;0.00000e+0;1;1}{HeatSeeker;10;10;Light-Missile Medium-Missile Heavy-Missile Special;0.205030;-4.73075e-2;-0.100794;;;0.00000e+0;0.00000e+0;0.125136;0.00000e+0;6.25680e-2;0.00000e+0;1;1}{HeatSeeker;10;10;Light-Missile Medium-Missile Heavy-Missile Special;-0.205000;-4.73075e-2;-0.100794;;;0.00000e+0;0.00000e+0;0.125136;0.00000e+0;6.25680e-2;0.00000e+0;1;1},,,,,explosion_orange.ani,0,0,16,0,1,1,,0,
centurion.blank,./centurion,centurion,FIXME,FIXME,FIGHTER,WRITEME,centurion-hud.spr,18,centurion-cockpit.cpt,0,0.04,0.24,{centurion.bfxm;;},,,,,,180,180,,1,10,,,,,,,,,0,0,0,0,,,,,0,0,6,0,0,FALSE,10,,1,0,0,32767,11664000,9216000,20736000,180,160,240,55000,55000,55000,150000,150000,150000,150000,1000,500,FALSE,0,FALSE,0,0,0,0,50,0,,,,,0,0,0,0,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,1,1,1,1,1,1,1,1,0,0,,,{reactor_level_0;;},{turret_mediumrear_blank;0;-.005;-0.390673;0;0;-1;0;1;0;40.0},;;;;;;,{supernova.png.bfxm;0.0746063;-0.0538295;-0.448432;.3;;;;;}{supernova.png.bfxm;-0.0746002;-0.0538295;-0.448432;.3;;;;;}{supernova.png.bfxm;0.0746063;0.0478291;-0.448432;.3;;;;;}{supernova.png.bfxm;-0.0746002;0.0478291;-0.448432;.3;;;;;},{;;;Light Medium Heavy;-0.118499;-2.34212e-2;0.103703;.12;.12;0.00000e+0;0.00000e+0;0.124000;0.00000e+0;6.20000e-2;0.00000e+0;1;1}{;;;Light Medium Heavy;0.118495;-2.34212e-2;0.103703;.12;.12;0.00000e+0;0.00000e+0;0.124000;0.00000e+0;6.20000e-2;0.00000e+0;1;1}{;;;Light Medium Heavy;-0.157623;-2.34212e-2;7.56582e-2;.12;.12;0.00000e+0;0.00000e+0;0.124000;0.00000e+0;6.20000e-2;0.00000e+0;1;1}{;;;Light Medium Heavy;0.157614;-2.34212e-2;7.56582e-2;.12;.12;0.00000e+0;0.00000e+0;0.124000;0.00000e+0;6.20000e-2;0.00000e+0;1;1}{;0;10;Light-Missile Medium-Missile Heavy-Missile Special;0.205030;-4.73075e-2;-0.100794;;;0.00000e+0;0.00000e+0;0.125136;0.00000e+0;6.25680e-2;0.00000e+0;1;1}{;0;10;Light-Missile Medium-Missile Heavy-Missile Special;-0.205000;-4.73075e-2;-0.100794;;;0.00000e+0;0.00000e+0;0.125136;0.00000e+0;6.25680e-2;0.00000e+0;1;1},,,{Wood;.8;.2;0;5}{Advanced_Fuels;0.8;.2;0;2}{Books;1;.1;0;25}{Games;1;.1;0;25}{PlayThing_(tm);1;.1;0;25}{Movies;1;.1;0;25}{Artwork;1;.1;0;25},,explosion_orange.ani,0,0,16,0,1,1,,0,
centurion.bronte,./centurion,Centurion_Bronte,FIXME,FIXME,FIGHTER,WRITEME,centurion-hud.spr,18,centurion-cockpit.cpt,0,0.04,0.24,{centurion.bfxm;;},,,,,,180,180,,1,10,10,10,7.5,7.5,7.5,7.5,7.5,7.5,0,0,0,0,,,,,0,0,6,0,0,TRUE,10,,1,0,0,32767,11664000,9216000,20736000,180,160,240,55000,55000,55000,150000,150000,150000,150000,1000,500,FALSE,1,TRUE,14999,5,180,10,50,0,,,,,1,0,0,0,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,1,1,1,1,1,1,1,1,0,0,,,{shield_4_Level3;;}{reactor_level_3;;}{afterburner;;},{turret_mediumrear_massdriver;0;-.005;-0.390673;0;0;-1;0;1;0;40.0},;;;;;;,{supernova.png.bfxm;0.0746063;-0.0538295;-0.448432;.3;;;;;}{supernova.png.bfxm;-0.0746002;-0.0538295;-0.448432;.3;;;;;}{supernova.png.bfxm;0.0746063;0.0478291;-0.448432;.3;;;;;}{supernova.png.bfxm;-0.0746002;0.0478291;-0.448432;.3;;;;;},{Tachyon;;;Light Medium Heavy;-0.118499;-2.34212e-2;0.103703;.12;.12;0.00000e+0;0.00000e+0;0.124000;0.00000e+0;6.20000e-2;0.00000e+0;1;1}{Particle;;;Light Medium Heavy;0.118495;-2.34212e-2;0.103703;.12;.12;0.00000e+0;0.00000e+0;0.124000;0.00000e+0;6.20000e-2;0.00000e+0;1;1}{MassDriver;;;Light Medium Heavy;-0.157623;-2.34212e-2;7.56582e-2;.12;.12;0.00000e+0;0.00000e+0;0.124000;0.00000e+0;6.20000e-2;0.00000e+0;1;1}{MassDriver;;;Light Medium Heavy;0.157614;-2.34212e-2;7.56582e-2;.12;.12;0.00000e+0;0.00000e+0;0.124000;0.00000e+0;6.20000e-2;0.00000e+0;1;1}{HeatSeeker;10;10;Light-Missile Medium-Missile Heavy-Missile Special;0.205030;-4.73075e-2;-0.100794;;;0.00000e+0;0.00000e+0;0.125136;0.00000e+0;6.25680e-2;0.00000e+0;1;1}{HeatSeeker;10;10;Light-Missile Medium-Missile Heavy-Missile Special;-0.205000;-4.73075e-2;-0.100794;;;0.00000e+0;0.00000e+0;0.125136;0.00000e+0;6.25680e-2;0.00000e+0;1;1},,,,,explosion_orange.ani,0,0,16,0,1,1,,0,
centurion.riordian,./centurion,Centurion_Riordian,FIXME,FIXME,FIGHTER,WRITEME,centurion-hud.spr,18,centurion-cockpit.cpt,0,0.04,0.24,{centurion.bfxm;;},,,,,,180,180,,1,10,10,10,7.5,7.5,7.5,7.5,7.5,7.5,0,0,0,0,,,,,0,0,6,0,0,TRUE,10,,1,0,0,32767,11664000,9216000,20736000,180,160,240,55000,55000,55000,150000,150000,150000,150000,1000,500,FALSE,1,TRUE,14999,5,180,10,50,0,,,,,1,0,0,0,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,1,1,1,1,1,1,1,1,0,0,,,{shield_4_Level3;;}{reactor_level_3;;}{afterburner;;},,;;;;;;,{supernova.png.bfxm;0.0746063;-0.0538295;-0.448432;.3;;;;;}{supernova.png.bfxm;-0.0746002;-0.0538295;-0.448432;.3;;;;;}{supernova.png.bfxm;0.0746063;0.0478291;-0.448432;.3;;;;;}{supernova.png.bfxm;-0.0746002;0.0478291;-0.448432;.3;;;;;},{Tachyon_Computer;;;Light Medium Heavy;-0.118499;-2.34212e-2;0.103703;.12;.12;0.00000e+0;0.00000e+0;0.124000;0.00000e+0;6.20000e-2;0.00000e+0;1;1}{Particle_Computer;;;Light Medium Heavy;0.118495;-2.34212e-2;0.103703;.12;.12;0.00000e+0;0.00000e+0;0.124000;0.00000e+0;6.20000e-2;0.00000e+0;1;1}{MassDriver_Computer;;;Light Medium Heavy;-0.157623;-2.34212e-2;7.56582e-2;.12;.12;0.00000e+0;0.00000e+0;0.124000;0.00000e+0;6.20000e-2;0.00000e+0;1;1}{MassDriver_Computer;;;Light Medium Heavy;0.157614;-2.34212e-2;7.56582e-2;.12;.12;0.00000e+0;0.00000e+0;0.124000;0.00000e+0;6.20000e-2;0.00000e+0;1;1}{HeatSeeker;10;10;Light-Missile Medium-Missile Heavy-Missile Special;0.205030;-4.73075e-2;-0.100794;;;0.00000e+0;0.00000e+0;0.125136;0.00000e+0;6.25680e-2;0.00000e+0;1;1}{HeatSeeker;10;10;Light-Missile Medium-Missile Heavy-Missile Special;-0.205000;-4.73075e-2;-0.100794;;;0.00000e+0;0.00000e+0;0.125136;0.00000e+0;6.25680e-2;0.00000e+0;1;1},,,,,explosion_orange.ani,0,0,16,0,1,1,,0,
centurion.template,./centurion,centurion,FIXME,FIXME,FIGHTER,WRITEME,centurion-hud.spr,18,centurion-cockpit.cpt,0,0.04,0.24,{centurion.bfxm;;},,,,,,180,180,,1,10000,200,200,200,200,200,200,200,200,0,0,0,0,,,,,0,0,6,0,0,TRUE,10,,1,0,0,0,11664000,9216000,20736000,180,160,240,55000,55000,55000,150000,150000,150000,150000,1000,500,TRUE,2,TRUE,3E+038,180,180,180,60,1,,,,,6,6,6,0,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,1,1,1,1,1,1,1,1,0,0,,,{shield_4_Level4;;}{reactor_level_4;;}{mult_general_upgrade;;}{add_general_upgrade;;},{turret_mediumrear;0;-.005;-0.390673;0;0;-1;0;1;0;40.0},;;;;;;,{supernova.png.bfxm;0.0746063;-0.0538295;-0.448432;.3;;;;;}{supernova.png.bfxm;-0.0746002;-0.0538295;-0.448432;.3;;;;;}{supernova.png.bfxm;0.0746063;0.0478291;-0.448432;.3;;;;;}{supernova.png.bfxm;-0.0746002;0.0478291;-0.448432;.3;;;;;},{Tachyon;;;Light Medium Heavy AUTOTRACKING SPECIAL;-0.118499;-2.34212e-2;0.103703;.12;.12;0.00000e+0;0.00000e+0;0.124000;0.00000e+0;6.20000e-2;0.00000e+0;1;1}{Tachyon;;;Light Medium Heavy AUTOTRACKING SPECIAL;0.118495;-2.34212e-2;0.103703;.12;.12;0.00000e+0;0.00000e+0;0.124000;0.00000e+0;6.20000e-2;0.00000e+0;1;1}{Tachyon;;;Light Medium Heavy AUTOTRACKING SPECIAL;-0.157623;-2.34212e-2;7.56582e-2;.12;.12;0.00000e+0;0.00000e+0;0.124000;0.00000e+0;6.20000e-2;0.00000e+0;1;1}{Tachyon;;;Light Medium Heavy AUTOTRACKING SPECIAL;0.157614;-2.34212e-2;7.56582e-2;.12;.12;0.00000e+0;0.00000e+0;0.124000;0.00000e+0;6.20000e-2;0.00000e+0;1;1}{HeatSeeker;;10;Light-Missile Medium-Missile Heavy-Missile AUTOTRACKING SPECIAL;0.205030;-4.73075e-2;-0.100794;;;0.00000e+0;0.00000e+0;0.125136;0.00000e+0;6.25680e-2;0.00000e+0;1;1}{HeatSeeker;;10;Light-Missile Medium-Missile Heavy-Missile AUTOTRACKING SPECIAL;-0.205000;-4.73075e-2;-0.100794;;;0.00000e+0;0.00000e+0;0.125136;0.00000e+0;6.25680e-2;0.00000e+0;1;1},,,,,explosion_orange.ani,0,0,16,0,1,1,,0,
centurion.begin,./centurion,centurion,FIXME,FIXME,FIGHTER,WRITEME,centurion-hud.spr,18,centurion-cockpit.cpt,0,0.04,0.24,{centurion.bfxm;;},,,,,,180,180,,1,18,,,,,,,,,0,0,0,0,,,,,0,0,6,0,0,FALSE,10,,1,0,0,32767,11664000,9216000,20736000,180,160,240,55000,55000,55000,150000,150000,150000,150000,1000,500,FALSE,0,FALSE,0,0,0,0,50,0,,,,,0,0,0,0,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,1,1,1,1,1,1,1,1,0,0,,,{reactor_level_0;;},{turret_mediumrear_blank;0;-.005;-0.390673;0;0;-1;0;1;0;40.0},;;;;;;,{supernova.png.bfxm;0.0746063;-0.0538295;-0.448432;.3;;;;;}{supernova.png.bfxm;-0.0746002;-0.0538295;-0.448432;.3;;;;;}{supernova.png.bfxm;0.0746063;0.0478291;-0.448432;.3;;;;;}{supernova.png.bfxm;-0.0746002;0.0478291;-0.448432;.3;;;;;},{;;;Light Medium Heavy;-0.157623;-2.34212e-2;7.56582e-2;.12;.12;0.00000e+0;0.00000e+0;0.124000;0.00000e+0;6.20000e-2;0.00000e+0;1;1}{;;;Light Medium Heavy;-0.118499;-2.34212e-2;0.103703;.12;.12;0.00000e+0;0.00000e+0;0.124000;0.00000e+0;6.20000e-2;0.00000e+0;1;1}{;;;Light Medium Heavy;0.118495;-2.34212e-2;0.103703;.12;.12;0.00000e+0;0.00000e+0;0.124000;0.00000e+0;6.20000e-2;0.00000e+0;1;1}{;;;Light Medium Heavy;0.157614;-2.34212e-2;7.56582e-2;.12;.12;0.00000e+0;0.00000e+0;0.124000;0.00000e+0;6.20000e-2;0.00000e+0;1;1}{;0;10;Autotracking Special;-0.205000;-4.73075e-2;-0.100794;;;0.00000e+0;0.00000e+0;0.125136;0.00000e+0;6.25680e-2;0.00000e+0;1;1}{;0;10;Autotracking Special;0.205030;-4.73075e-2;-0.100794;;;0.00000e+0;0.00000e+0;0.125136;0.00000e+0;6.25680e-2;0.00000e+0;1;1},,,,,explosion_orange.ani,0,0,16,0,1,1,,0,
drayman,./drayman,drayman,FIXME,FIXME,SUPPORT,WRITEME,drayman-hud.spr,66,drayman-cockpit.cpt,0,0.15,-0.24,{drayman.bfxm;;},,,,,,2000,2000,,1,45,35,35,28,28,28,28,30,30,0,0,0,0,,,,,0,0,6,0,0,TRUE,10,,1,0,0,32767,20736000,20736000,20736000,72,72,72,30000,30000,30000,90000,90000,90000,90000,150,150,FALSE,1,TRUE,1999,5,180,10,5000,0,,,,,1,0,0,0,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,1,1,1,1,1,1,1,1,0,0,,,{shield_4_Level8;;}{reactor_level_7;;},,;;;;;;,{supernova.png.bfxm;0;-4.15405e-2;-0.472103;.15;;;;;}{supernova.png.bfxm;0.119483;-4.30601e-2;-0.267788;.2;;;;;}{supernova.png.bfxm;-0.119494;-4.30601e-2;-0.267788;.2;;;;;}{supernova.png.bfxm;0.127483;5.07793e-2;-0.381835;.2;;;;;}{supernova.png.bfxm;-0.127494;5.07793e-2;-0.381835;.2;;;;;},{Meson;;;Light Medium Heavy Special;-7.75551e-2;3.00154e-2;0.267184;;;0.00000e+0;0.00000e+0;2.00000;0.00000e+0;1.00000;0.00000e+0;1;1}{Meson;;;Light Medium Heavy Special;7.75551e-2;3.00154e-2;0.267184;;;0.00000e+0;0.00000e+0;2.00000;0.00000e+0;1.00000;0.00000e+0;1;1},,,{Wood;.8;.2;0;100}{Advanced_Fuels;0.8;.2;0;100}{Books;1;.1;0;25}{Games;1;.1;0;25}{PlayThing_(tm);1;.1;0;25}{Movies;1;.1;0;25}{Artwork;1;.1;0;25}{Luxury_Foods;1.005;.2;0;35}{Medical_Equipment;1.1;.1;3;20}{Plastics;.95;.1;0;40},,explosion_big.ani,0,0,16,0,1,1,,0,
drayman.blank,./drayman,drayman,FIXME,FIXME,SUPPORT,WRITEME,drayman-hud.spr,66,drayman-cockpit.cpt,0,0.15,-0.24,{drayman.bfxm;;},,,,,,2000,2000,,1,45,35,35,28,28,28,28,30,30,0,0,0,0,,,,,0,0,6,0,0,FALSE,10,,1,0,0,32767,20736000,20736000,20736000,72,72,72,30000,30000,30000,90000,90000,90000,90000,150,150,FALSE,0,FALSE,0,0,0,0,5000,0,,,,,0,0,0,0,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,1,1,1,1,1,1,1,1,0,0,,,{reactor_level_0;;},,;;;;;;,{supernova.png.bfxm;0;-4.15405e-2;-0.472103;.15;;;;;}{supernova.png.bfxm;0.119483;-4.30601e-2;-0.267788;.2;;;;;}{supernova.png.bfxm;-0.119494;-4.30601e-2;-0.267788;.2;;;;;}{supernova.png.bfxm;0.127483;5.07793e-2;-0.381835;.2;;;;;}{supernova.png.bfxm;-0.127494;5.07793e-2;-0.381835;.2;;;;;},{;;;Light Medium Heavy Special;-7.75551e-2;3.00154e-2;0.267184;;;0.00000e+0;0.00000e+0;2.00000;0.00000e+0;1.00000;0.00000e+0;1;1}{;;;Light Medium Heavy Special;7.75551e-2;3.00154e-2;0.267184;;;0.00000e+0;0.00000e+0;2.00000;0.00000e+0;1.00000;0.00000e+0;1;1},,,{Wood;.8;.2;0;100}{Advanced_Fuels;0.8;.2;0;100}{Books;1;.1;0;25}{Games;1;.1;0;25}{PlayThing_(tm);1;.1;0;25}{Movies;1;.1;0;25}{Artwork;1;.1;0;25}{Luxury_Foods;1.005;.2;0;35}{Medical_Equipment;1.1;.1;3;20}{Plastics;.95;.1;0;40},,explosion_big.ani,0,0,16,0,1,1,,0,
